6.35573e+10, 6, 10, 28, 3041.12, 16, 1
3.84584e+07, 5, 7, 20, 2177.05, 12, 1
6095, 1, 4, 10, 1506.25, 5, 1
846061, 3, 6, 15, 1391.12, 8, 1
3.69999e+09, 6, 8, 22, 2804.04, 14, 1
72287, 2, 5, 13, 2383.47, 7, 1
2.84347e+10, 6, 11, 30, 2287.82, 16, 1
2.18686e+08, 5, 8, 22, 2338.07, 13, 1
2285, 2, 2, 3, 1283.66, 3, 1
541, 1, 1, 0, 0, 1, 1
2.98475e+09, 4, 11, 31, 2498.41, 15, 1
815, 1, 2, 3, 204.6, 2, 1
2.54873e+06, 3, 7, 18, 1819.84, 9, 1
187942, 2, 6, 15, 1499.46, 7, 1
1.79746e+07, 3, 8, 22, 2058.35, 11, 1
16016, 2, 4, 11, 1685.98, 6, 1
92999, 6, 10, 28, 3884.25, 16, 2
85995, 6, 10, 28, 3884.25, 16, 2
69642, 6, 10, 28, 3884.25, 16, 2
69024, 6, 10, 28, 3884.25, 16, 2
68953, 6, 10, 28, 3884.25, 16, 2
68978, 6, 10, 28, 3884.25, 16, 2
68947, 6, 10, 28, 3884.25, 16, 2
68978, 6, 10, 28, 3884.25, 16, 2
68948, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68949, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68949, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68949, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68949, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68948, 6, 10, 28, 3884.25, 16, 2
68979, 6, 10, 28, 3884.25, 16, 2
68960, 6, 10, 28, 3884.25, 16, 2
68997, 6, 10, 28, 3884.25, 16, 2
68967, 6, 10, 28, 3884.25, 16, 2
68998, 6, 10, 28, 3884.25, 16, 2
68967, 6, 10, 28, 3884.25, 16, 2
68998, 6, 10, 28, 3884.25, 16, 2
68968, 6, 10, 28, 3884.25, 16, 2
68998, 6, 10, 28, 3884.25, 16, 2
68967, 6, 10, 28, 3884.25, 16, 2
68998, 6, 10, 28, 3884.25, 16, 2
32141, 5, 7, 20, 2858.63, 12, 2
30465, 5, 7, 20, 2858.63, 12, 2
29507, 5, 7, 20, 2858.63, 12, 2
29374, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29362, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29362, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29362, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29362, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29390, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
29391, 5, 7, 20, 2858.63, 12, 2
29361, 5, 7, 20, 2858.63, 12, 2
4779, 1, 4, 10, 1835.39, 5, 2
4232, 1, 4, 10, 1835.39, 5, 2
3695, 1, 4, 10, 1835.39, 5, 2
3659, 1, 4, 10, 1835.39, 5, 2
3661, 1, 4, 10, 1835.39, 5, 2
3661, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3657, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3657, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3657, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3657, 1, 4, 10, 1835.39, 5, 2
3655, 1, 4, 10, 1835.39, 5, 2
3656, 1, 4, 10, 1835.39, 5, 2
3655, 1, 4, 10, 1835.39, 5, 2
15602, 3, 6, 15, 2095.4, 9, 2
14644, 3, 6, 15, 2095.4, 9, 2
13822, 3, 6, 15, 2095.4, 9, 2
13809, 3, 6, 15, 2095.4, 9, 2
13815, 3, 6, 15, 2095.4, 9, 2
13813, 3, 6, 15, 2095.4, 9, 2
13815, 3, 6, 15, 2095.4, 9, 2
31906, 3, 6, 15, 2095.4, 9, 2
14112, 3, 6, 15, 2095.4, 9, 2
13934, 3, 6, 15, 2095.4, 9, 2
16404, 3, 6, 15, 2095.4, 9, 2
16418, 3, 6, 15, 2095.4, 9, 2
16396, 3, 6, 15, 2095.4, 9, 2
16393, 3, 6, 15, 2095.4, 9, 2
16396, 3, 6, 15, 2095.4, 9, 2
16398, 3, 6, 15, 2095.4, 9, 2
16396, 3, 6, 15, 2095.4, 9, 2
16399, 3, 6, 15, 2095.4, 9, 2
16396, 3, 6, 15, 2095.4, 9, 2
16399, 3, 6, 15, 2095.4, 9, 2
16566, 3, 6, 15, 2095.4, 9, 2
16450, 3, 6, 15, 2095.4, 9, 2
16444, 3, 6, 15, 2095.4, 9, 2
16442, 3, 6, 15, 2095.4, 9, 2
16447, 3, 6, 15, 2095.4, 9, 2
16449, 3, 6, 15, 2095.4, 9, 2
16447, 3, 6, 15, 2095.4, 9, 2
16450, 3, 6, 15, 2095.4, 9, 2
16441, 3, 6, 15, 2095.4, 9, 2
18772, 3, 6, 15, 2095.4, 9, 2
49901, 6, 8, 22, 3536.41, 14, 2
46762, 6, 8, 22, 3536.41, 14, 2
45392, 6, 8, 22, 3536.41, 14, 2
45054, 6, 8, 22, 3536.41, 14, 2
44994, 6, 8, 22, 3536.41, 14, 2
44945, 6, 8, 22, 3536.41, 14, 2
44986, 6, 8, 22, 3536.41, 14, 2
44945, 6, 8, 22, 3536.41, 14, 2
44985, 6, 8, 22, 3536.41, 14, 2
44945, 6, 8, 22, 3536.41, 14, 2
44985, 6, 8, 22, 3536.41, 14, 2
44944, 6, 8, 22, 3536.41, 14, 2
44986, 6, 8, 22, 3536.41, 14, 2
44945, 6, 8, 22, 3536.41, 14, 2
44984, 6, 8, 22, 3536.41, 14, 2
44945, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44947, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44947, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44946, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44947, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44946, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44948, 6, 8, 22, 3536.41, 14, 2
44987, 6, 8, 22, 3536.41, 14, 2
44947, 6, 8, 22, 3536.41, 14, 2
9215, 2, 5, 13, 3922.82, 7, 2
8692, 2, 5, 13, 3922.82, 7, 2
8033, 2, 5, 13, 3922.82, 7, 2
7927, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7908, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7906, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7905, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7904, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7904, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
7904, 2, 5, 13, 3922.82, 7, 2
7907, 2, 5, 13, 3922.82, 7, 2
90688, 6, 11, 30, 3741.41, 17, 2
87917, 6, 11, 30, 3741.41, 17, 2
86783, 6, 11, 30, 3741.41, 17, 2
86609, 6, 11, 30, 3741.41, 17, 2
86650, 6, 11, 30, 3741.41, 17, 2
86648, 6, 11, 30, 3741.41, 17, 2
86646, 6, 11, 30, 3741.41, 17, 2
86646, 6, 11, 30, 3741.41, 17, 2
86645, 6, 11, 30, 3741.41, 17, 2
86645, 6, 11, 30, 3741.41, 17, 2
86649, 6, 11, 30, 3741.41, 17, 2
86646, 6, 11, 30, 3741.41, 17, 2
86650, 6, 11, 30, 3741.41, 17, 2
86644, 6, 11, 30, 3741.41, 17, 2
86640, 6, 11, 30, 3741.41, 17, 2
86644, 6, 11, 30, 3741.41, 17, 2
86641, 6, 11, 30, 3741.41, 17, 2
93896, 6, 11, 30, 3741.41, 17, 2
86527, 6, 11, 30, 3741.41, 17, 2
86532, 6, 11, 30, 3741.41, 17, 2
86527, 6, 11, 30, 3741.41, 17, 2
86526, 6, 11, 30, 3741.41, 17, 2
86527, 6, 11, 30, 3741.41, 17, 2
86526, 6, 11, 30, 3741.41, 17, 2
86527, 6, 11, 30, 3741.41, 17, 2
86525, 6, 11, 30, 3741.41, 17, 2
86526, 6, 11, 30, 3741.41, 17, 2
86526, 6, 11, 30, 3741.41, 17, 2
86527, 6, 11, 30, 3741.41, 17, 2
86526, 6, 11, 30, 3741.41, 17, 2
42129, 5, 8, 22, 3568.76, 13, 2
40702, 5, 8, 22, 3568.76, 13, 2
39377, 5, 8, 22, 3568.76, 13, 2
40416, 5, 8, 22, 3568.76, 13, 2
40107, 5, 8, 22, 3568.76, 13, 2
39965, 5, 8, 22, 3568.76, 13, 2
39925, 5, 8, 22, 3568.76, 13, 2
39786, 5, 8, 22, 3568.76, 13, 2
39705, 5, 8, 22, 3568.76, 13, 2
39785, 5, 8, 22, 3568.76, 13, 2
39728, 5, 8, 22, 3568.76, 13, 2
39734, 5, 8, 22, 3568.76, 13, 2
39652, 5, 8, 22, 3568.76, 13, 2
39768, 5, 8, 22, 3568.76, 13, 2
39714, 5, 8, 22, 3568.76, 13, 2
39749, 5, 8, 22, 3568.76, 13, 2
39657, 5, 8, 22, 3568.76, 13, 2
39756, 5, 8, 22, 3568.76, 13, 2
39727, 5, 8, 22, 3568.76, 13, 2
39737, 5, 8, 22, 3568.76, 13, 2
39670, 5, 8, 22, 3568.76, 13, 2
39762, 5, 8, 22, 3568.76, 13, 2
39769, 5, 8, 22, 3568.76, 13, 2
39755, 5, 8, 22, 3568.76, 13, 2
39660, 5, 8, 22, 3568.76, 13, 2
39762, 5, 8, 22, 3568.76, 13, 2
39736, 5, 8, 22, 3568.76, 13, 2
39745, 5, 8, 22, 3568.76, 13, 2
39659, 5, 8, 22, 3568.76, 13, 2
39743, 5, 8, 22, 3568.76, 13, 2
3028, 2, 2, 3, 1298.23, 4, 2
2653, 2, 2, 3, 1298.23, 4, 2
2295, 2, 2, 3, 1298.23, 4, 2
2253, 2, 2, 3, 1298.23, 4, 2
2248, 2, 2, 3, 1298.23, 4, 2
2248, 2, 2, 3, 1298.23, 4, 2
2252, 2, 2, 3, 1298.23, 4, 2
2248, 2, 2, 3, 1298.23, 4, 2
2248, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2249, 2, 2, 3, 1298.23, 4, 2
2252, 2, 2, 3, 1298.23, 4, 2
2248, 2, 2, 3, 1298.23, 4, 2
2254, 2, 2, 3, 1298.23, 4, 2
2275, 2, 2, 3, 1298.23, 4, 2
2250, 2, 2, 3, 1298.23, 4, 2
2256, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2254, 2, 2, 3, 1298.23, 4, 2
2263, 2, 2, 3, 1298.23, 4, 2
2259, 2, 2, 3, 1298.23, 4, 2
2259, 2, 2, 3, 1298.23, 4, 2
2255, 2, 2, 3, 1298.23, 4, 2
2258, 2, 2, 3, 1298.23, 4, 2
2256, 2, 2, 3, 1298.23, 4, 2
437, 1, 1, 0, 0, 1, 2
377, 1, 1, 0, 0, 1, 2
333, 1, 1, 0, 0, 1, 2
277, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
273, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
282, 1, 1, 0, 0, 1, 2
273, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
272, 1, 1, 0, 0, 1, 2
272, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
272, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
274, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
272, 1, 1, 0, 0, 1, 2
273, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
270, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
274, 1, 1, 0, 0, 1, 2
272, 1, 1, 0, 0, 1, 2
271, 1, 1, 0, 0, 1, 2
57852, 4, 11, 31, 3072.3, 15, 2
55974, 4, 11, 31, 3072.3, 15, 2
54503, 4, 11, 31, 3072.3, 15, 2
54174, 4, 11, 31, 3072.3, 15, 2
54142, 4, 11, 31, 3072.3, 15, 2
54119, 4, 11, 31, 3072.3, 15, 2
54123, 4, 11, 31, 3072.3, 15, 2
54122, 4, 11, 31, 3072.3, 15, 2
54121, 4, 11, 31, 3072.3, 15, 2
54127, 4, 11, 31, 3072.3, 15, 2
54141, 4, 11, 31, 3072.3, 15, 2
54140, 4, 11, 31, 3072.3, 15, 2
54137, 4, 11, 31, 3072.3, 15, 2
54140, 4, 11, 31, 3072.3, 15, 2
54137, 4, 11, 31, 3072.3, 15, 2
54139, 4, 11, 31, 3072.3, 15, 2
54137, 4, 11, 31, 3072.3, 15, 2
54140, 4, 11, 31, 3072.3, 15, 2
54137, 4, 11, 31, 3072.3, 15, 2
61440, 4, 11, 31, 3072.3, 15, 2
67948, 4, 11, 31, 3072.3, 15, 2
63503, 4, 11, 31, 3072.3, 15, 2
63502, 4, 11, 31, 3072.3, 15, 2
63500, 4, 11, 31, 3072.3, 15, 2
63752, 4, 11, 31, 3072.3, 15, 2
63500, 4, 11, 31, 3072.3, 15, 2
64980, 4, 11, 31, 3072.3, 15, 2
53896, 4, 11, 31, 3072.3, 15, 2
53894, 4, 11, 31, 3072.3, 15, 2
53897, 4, 11, 31, 3072.3, 15, 2
1514, 1, 2, 3, 204.6, 2, 2
1181, 1, 2, 3, 204.6, 2, 2
961, 1, 2, 3, 204.6, 2, 2
896, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
882, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
879, 1, 2, 3, 204.6, 2, 2
881, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
882, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
878, 1, 2, 3, 204.6, 2, 2
877, 1, 2, 3, 204.6, 2, 2
18722, 3, 7, 18, 1831.23, 9, 2
17943, 3, 7, 18, 1831.23, 9, 2
17291, 3, 7, 18, 1831.23, 9, 2
17267, 3, 7, 18, 1831.23, 9, 2
17286, 3, 7, 18, 1831.23, 9, 2
17246, 3, 7, 18, 1831.23, 9, 2
17247, 3, 7, 18, 1831.23, 9, 2
17248, 3, 7, 18, 1831.23, 9, 2
23561, 3, 7, 18, 1831.23, 9, 2
20318, 3, 7, 18, 1831.23, 9, 2
20335, 3, 7, 18, 1831.23, 9, 2
20320, 3, 7, 18, 1831.23, 9, 2
20326, 3, 7, 18, 1831.23, 9, 2
20326, 3, 7, 18, 1831.23, 9, 2
20337, 3, 7, 18, 1831.23, 9, 2
20323, 3, 7, 18, 1831.23, 9, 2
20334, 3, 7, 18, 1831.23, 9, 2
20578, 3, 7, 18, 1831.23, 9, 2
20323, 3, 7, 18, 1831.23, 9, 2
20324, 3, 7, 18, 1831.23, 9, 2
20324, 3, 7, 18, 1831.23, 9, 2
20323, 3, 7, 18, 1831.23, 9, 2
20324, 3, 7, 18, 1831.23, 9, 2
20678, 3, 7, 18, 1831.23, 9, 2
20493, 3, 7, 18, 1831.23, 9, 2
20381, 3, 7, 18, 1831.23, 9, 2
20372, 3, 7, 18, 1831.23, 9, 2
20368, 3, 7, 18, 1831.23, 9, 2
20368, 3, 7, 18, 1831.23, 9, 2
20367, 3, 7, 18, 1831.23, 9, 2
13436, 2, 6, 15, 2442.96, 8, 2
12691, 2, 6, 15, 2442.96, 8, 2
11973, 2, 6, 15, 2442.96, 8, 2
11946, 2, 6, 15, 2442.96, 8, 2
11946, 2, 6, 15, 2442.96, 8, 2
11942, 2, 6, 15, 2442.96, 8, 2
11942, 2, 6, 15, 2442.96, 8, 2
11934, 2, 6, 15, 2442.96, 8, 2
11937, 2, 6, 15, 2442.96, 8, 2
11935, 2, 6, 15, 2442.96, 8, 2
11950, 2, 6, 15, 2442.96, 8, 2
11938, 2, 6, 15, 2442.96, 8, 2
11942, 2, 6, 15, 2442.96, 8, 2
11934, 2, 6, 15, 2442.96, 8, 2
15220, 2, 6, 15, 2442.96, 8, 2
11931, 2, 6, 15, 2442.96, 8, 2
11945, 2, 6, 15, 2442.96, 8, 2
11943, 2, 6, 15, 2442.96, 8, 2
11945, 2, 6, 15, 2442.96, 8, 2
11932, 2, 6, 15, 2442.96, 8, 2
11941, 2, 6, 15, 2442.96, 8, 2
11930, 2, 6, 15, 2442.96, 8, 2
11942, 2, 6, 15, 2442.96, 8, 2
11932, 2, 6, 15, 2442.96, 8, 2
11942, 2, 6, 15, 2442.96, 8, 2
11929, 2, 6, 15, 2442.96, 8, 2
11939, 2, 6, 15, 2442.96, 8, 2
11930, 2, 6, 15, 2442.96, 8, 2
11944, 2, 6, 15, 2442.96, 8, 2
11930, 2, 6, 15, 2442.96, 8, 2
28476, 3, 8, 22, 2515.75, 11, 2
27779, 3, 8, 22, 2515.75, 11, 2
26800, 3, 8, 22, 2515.75, 11, 2
26695, 3, 8, 22, 2515.75, 11, 2
26679, 3, 8, 22, 2515.75, 11, 2
26692, 3, 8, 22, 2515.75, 11, 2
26935, 3, 8, 22, 2515.75, 11, 2
26687, 3, 8, 22, 2515.75, 11, 2
26697, 3, 8, 22, 2515.75, 11, 2
26687, 3, 8, 22, 2515.75, 11, 2
26674, 3, 8, 22, 2515.75, 11, 2
26935, 3, 8, 22, 2515.75, 11, 2
26680, 3, 8, 22, 2515.75, 11, 2
26683, 3, 8, 22, 2515.75, 11, 2
26680, 3, 8, 22, 2515.75, 11, 2
26682, 3, 8, 22, 2515.75, 11, 2
26680, 3, 8, 22, 2515.75, 11, 2
26686, 3, 8, 22, 2515.75, 11, 2
26686, 3, 8, 22, 2515.75, 11, 2
26682, 3, 8, 22, 2515.75, 11, 2
